Country Name,Country Code,Region,IncomeGroup,Year,Annual CO2 growth (abs),GDP Change
Austria,AUT,Europe & Central Asia,High income,2015,2.19881,-0.145781392
Austria,AUT,Europe & Central Asia,High income,2016,0.829028,0.024871721
Austria,AUT,Europe & Central Asia,High income,2017,2.516595,0.047478599
Azerbaijan,AZE,Europe & Central Asia,Upper middle income,1994,-6.463374,-0.176659833
Azerbaijan,AZE,Europe & Central Asia,Upper middle income,1995,-8.637529,-0.08944806
Azerbaijan,AZE,Europe & Central Asia,Upper middle income,1997,-1.437678,0.235460624
Azerbaijan,AZE,Europe & Central Asia,Upper middle income,1998,1.86055,0.111446396
Azerbaijan,AZE,Europe & Central Asia,Upper middle income,1999,-3.095061,0.021331395
Azerbaijan,AZE,Europe & Central Asia,Upper middle income,2000,0.935891,0.141496924
Azerbaijan,AZE,Europe & Central Asia,Upper middle income,2001,-0.71364,0.074166694
Azerbaijan,AZE,Europe & Central Asia,Upper middle income,2002,0.849183,0.084408353
Azerbaijan,AZE,Europe & Central Asia,Upper middle income,2003,0.984871,0.157995568
Azerbaijan,AZE,Europe & Central Asia,Upper middle income,2004,1.451408,0.182613568
Azerbaijan,AZE,Europe & Central Asia,Upper middle income,2005,2.208278,0.510419353
Azerbaijan,AZE,Europe & Central Asia,Upper middle income,2006,4.822184,0.566825946
Azerbaijan,AZE,Europe & Central Asia,Upper middle income,2007,-8.650248,0.557343489
Azerbaijan,AZE,Europe & Central Asia,Upper middle income,2010,-1.223742,0.180294514
Azerbaijan,AZE,Europe & Central Asia,Upper middle income,2011,2.342808,0.230520318
Azerbaijan,AZE,Europe & Central Asia,Upper middle income,2012,2.072668,0.042644866
Azerbaijan,AZE,Europe & Central Asia,Upper middle income,2013,0.166292,0.050619983
Azerbaijan,AZE,Europe & Central Asia,Upper middle income,2014,1.760587,0.0019752
Azerbaijan,AZE,Europe & Central Asia,Upper middle income,2015,0.223327,-0.302991748
Azerbaijan,AZE,Europe & Central Asia,Upper middle income,2016,0.079781,-0.294450956
Azerbaijan,AZE,Europe & Central Asia,Upper middle income,2017,-0.780407,0.068634093
Bahrain,BHR,Middle East & North Africa,High income,1981,0.637536,0.085657799
Bahrain,BHR,Middle East & North Africa,High income,1982,1.311712,0.019083314
Bahrain,BHR,Middle East & North Africa,High income,1983,-1.608496,-0.002633065
Bahrain,BHR,Middle East & North Africa,High income,1986,0.817072,-0.191249487
Bahrain,BHR,Middle East & North Africa,High income,1987,0.417696,0.072923535
Bahrain,BHR,Middle East & North Africa,High income,1988,0.721871,0.053427147
Bahrain,BHR,Middle East & North Africa,High income,1989,-0.425813,0.009066343
Bahrain,BHR,Middle East & North Africa,High income,1994,0.145859,0.044577
Bahrain,BHR,Middle East & North Africa,High income,1995,0.031446,0.024329139
Bahrain,BHR,Middle East & North Africa,High income,1997,1.698103,0.012087816
Bahrain,BHR,Middle East & North Africa,High income,1998,1.077813,-0.05584109
Bahrain,BHR,Middle East & North Africa,High income,1999,-0.377429,0.03228643
Bahrain,BHR,Middle East & North Africa,High income,2000,0.805674,0.310997084
Bahrain,BHR,Middle East & North Africa,High income,2001,-4.716242,-0.056329184
Bahrain,BHR,Middle East & North Africa,High income,2002,1.790161,0.014107108
Bahrain,BHR,Middle East & North Africa,High income,2003,0.902919,0.089827682
Bahrain,BHR,Middle East & North Africa,High income,2004,1.111825,0.114224662
Bahrain,BHR,Middle East & North Africa,High income,2005,1.920571,0.133323158
Bahrain,BHR,Middle East & North Africa,High income,2006,-0.382917,0.075078515
Bahrain,BHR,Middle East & North Africa,High income,2007,7.349948,0.086439176
Bahrain,BHR,Middle East & North Africa,High income,2010,0.977303,0.070584798
Bahrain,BHR,Middle East & North Africa,High income,2011,-0.438146,0.086482424
Bahrain,BHR,Middle East & North Africa,High income,2012,-1.309101,0.050639664
Bahrain,BHR,Middle East & North Africa,High income,2013,3.859292,0.046078015
Bahrain,BHR,Middle East & North Africa,High income,2014,-0.039019,0.009905441
Bahrain,BHR,Middle East & North Africa,High income,2015,1.524224,-0.094251221
Bahrain,BHR,Middle East & North Africa,High income,2016,-1.274606,-0.001132554
Bahrain,BHR,Middle East & North Africa,High income,2017,1.37388,0.05018031
Bangladesh,BGD,South Asia,Lower middle income,1961,0.078505,0.096142073
Bangladesh,BGD,South Asia,Lower middle income,1962,0.226346,0.025891027
Bangladesh,BGD,South Asia,Lower middle income,1963,0.376486,0.017771285
Bangladesh,BGD,South Asia,Lower middle income,1964,0.08137,-0.016489476
Bangladesh,BGD,South Asia,Lower middle income,1965,0.146694,0.064113583
Bangladesh,BGD,South Asia,Lower middle income,1966,0.055008,0.056436003
Bangladesh,BGD,South Asia,Lower middle income,1967,0.194828,0.090580386
Bangladesh,BGD,South Asia,Lower middle income,1968,0.494524,-0.00018749
Bangladesh,BGD,South Asia,Lower middle income,1969,-0.116339,0.100122334
Bangladesh,BGD,South Asia,Lower middle income,1970,0.053868,0.035926206
Bangladesh,BGD,South Asia,Lower middle income,1971,-0.197363,-0.046079757
Bangladesh,BGD,South Asia,Lower middle income,1972,-0.099911,-0.293293352
Bangladesh,BGD,South Asia,Lower middle income,1973,1.043773,0.266768565
Bangladesh,BGD,South Asia,Lower middle income,1976,0.699075,-0.491310867
Bangladesh,BGD,South Asia,Lower middle income,1977,0.228953,-0.069575937
Bangladesh,BGD,South Asia,Lower middle income,1978,0.199668,0.339952834
Bangladesh,BGD,South Asia,Lower middle income,1979,0.628225,0.140516726
Bangladesh,BGD,South Asia,Lower middle income,1980,0.98457,0.13439422
Bangladesh,BGD,South Asia,Lower middle income,1981,0.288916,0.087365547
Bangladesh,BGD,South Asia,Lower middle income,1982,0.666152,-0.108745613
Bangladesh,BGD,South Asia,Lower middle income,1983,-0.364006,-0.073854747
Bangladesh,BGD,South Asia,Lower middle income,1986,1.216643,-0.048057321
Bangladesh,BGD,South Asia,Lower middle income,1987,0.39392,0.086949353
Bangladesh,BGD,South Asia,Lower middle income,1988,1.678713,0.06585362
Bangladesh,BGD,South Asia,Lower middle income,1989,-0.096079,0.055890785
Bangladesh,BGD,South Asia,Lower middle income,1994,1.475765,-0.003402741
Bangladesh,BGD,South Asia,Lower middle income,1995,3.503689,0.099792146
Bangladesh,BGD,South Asia,Lower middle income,1997,1.634073,0.017179923
Bangladesh,BGD,South Asia,Lower middle income,1998,0.07218,0.014770896
Bangladesh,BGD,South Asia,Lower middle income,1999,1.877181,0.005188658
Bangladesh,BGD,South Asia,Lower middle income,2000,1.44902,0.020817759
Bangladesh,BGD,South Asia,Lower middle income,2001,4.510456,-0.007258471
Bangladesh,BGD,South Asia,Lower middle income,2002,0.945791,-0.004708458
Bangladesh,BGD,South Asia,Lower middle income,2003,1.478141,0.080445396
Bangladesh,BGD,South Asia,Lower middle income,2004,2.486033,0.064935175
Bangladesh,BGD,South Asia,Lower middle income,2005,1.731594,0.050853001
Bangladesh,BGD,South Asia,Lower middle income,2006,4.01262,0.020378335
Bangladesh,BGD,South Asia,Lower middle income,2007,0.95296,0.094991963
Bangladesh,BGD,South Asia,Lower middle income,2010,4.843481,0.112335443
Bangladesh,BGD,South Asia,Lower middle income,2011,2.564791,0.103186942
Bangladesh,BGD,South Asia,Lower middle income,2012,4.134976,0.024770928
Bangladesh,BGD,South Asia,Lower middle income,2013,1.09028,0.111804235
Bangladesh,BGD,South Asia,Lower middle income,2014,4.197076,0.139547993
Bangladesh,BGD,South Asia,Lower middle income,2015,6.855949,0.115832605
Bangladesh,BGD,South Asia,Lower middle income,2016,3.0228,0.122685581
Bangladesh,BGD,South Asia,Lower middle income,2017,4.466416,0.115789585
Barbados,BRB,Latin America & Caribbean,High income,1976,-0.03664,0.077618923
Barbados,BRB,Latin America & Caribbean,High income,1977,0.058624,0.129598623
Barbados,BRB,Latin America & Caribbean,High income,1978,0.040304,0.11106598
Barbados,BRB,Latin America & Caribbean,High income,1979,-0.029312,0.206945846
Barbados,BRB,Latin America & Caribbean,High income,1980,0.07328,0.503809521
Barbados,BRB,Latin America & Caribbean,High income,1981,0.010992,0.096759358
Barbados,BRB,Latin America & Caribbean,High income,1982,-0.040304,0.041399629
Barbados,BRB,Latin America & Caribbean,High income,1983,0.040304,0.058996781
Barbados,BRB,Latin America & Caribbean,High income,1986,0.069669,0.094455385
Barbados,BRB,Latin America & Caribbean,High income,1987,0.025706,0.097296277
Barbados,BRB,Latin America & Caribbean,High income,1988,0.003702,0.059659517
Barbados,BRB,Latin America & Caribbean,High income,1989,0.044051,0.102520197
Barbados,BRB,Latin America & Caribbean,High income,1994,-0.359013,0.038639696
Barbados,BRB,Latin America & Caribbean,High income,1995,0.065953,0.026391152
Barbados,BRB,Latin America & Caribbean,High income,1997,0.066202,0.052519432
Barbados,BRB,Latin America & Caribbean,High income,1998,0.209187,0.122751956
Barbados,BRB,Latin America & Caribbean,High income,1999,0.06233,0.043509226
Barbados,BRB,Latin America & Caribbean,High income,2000,-0.010863,0.032416713
Barbados,BRB,Latin America & Caribbean,High income,2001,0.034634,-0.005243026
Barbados,BRB,Latin America & Caribbean,High income,2002,0.013342,0.013583458
Barbados,BRB,Latin America & Caribbean,High income,2003,0.045698,0.029751712
Barbados,BRB,Latin America & Caribbean,High income,2004,0.024254,0.069496972
Barbados,BRB,Latin America & Caribbean,High income,2005,0.049632,0.104699761
Barbados,BRB,Latin America & Caribbean,High income,2006,0.023648,0.099609851
Barbados,BRB,Latin America & Caribbean,High income,2007,0.019984,0.103376267
Barbados,BRB,Latin America & Caribbean,High income,2010,-0.13314,0.01075134
Barbados,BRB,Latin America & Caribbean,High income,2011,0.051673,0.025035684
Barbados,BRB,Latin America & Caribbean,High income,2012,-0.056187,-0.012686191
Barbados,BRB,Latin America & Caribbean,High income,2013,-0.021145,0.012406748
Barbados,BRB,Latin America & Caribbean,High income,2014,-0.175844,0.002304315
Barbados,BRB,Latin America & Caribbean,High income,2015,-0.000028,0.002183326
Barbados,BRB,Latin America & Caribbean,High income,2016,0.022191,0.022698435
Barbados,BRB,Latin America & Caribbean,High income,2017,-0.113791,0.029068312
Belarus,BLR,Europe & Central Asia,Upper middle income,1994,-14.012164,-0.081779223
Belarus,BLR,Europe & Central Asia,Upper middle income,1995,-4.992435,-0.061218425
Belarus,BLR,Europe & Central Asia,Upper middle income,1997,0.505793,-0.038516903
Belarus,BLR,Europe & Central Asia,Upper middle income,1998,-1.348124,0.082540723
Belarus,BLR,Europe & Central Asia,Upper middle income,1999,-2.387971,-0.199209088
Belarus,BLR,Europe & Central Asia,Upper middle income,2000,-0.107139,0.054250519
Belarus,BLR,Europe & Central Asia,Upper middle income,2001,0.090513,-0.025005992
Belarus,BLR,Europe & Central Asia,Upper middle income,2002,0.109826,0.188803006
Belarus,BLR,Europe & Central Asia,Upper middle income,2003,1.407257,0.230141364
Belarus,BLR,Europe & Central Asia,Upper middle income,2004,3.591515,0.307103885
Belarus,BLR,Europe & Central Asia,Upper middle income,2005,1.29063,0.314125929
Belarus,BLR,Europe & Central Asia,Upper middle income,2006,2.790059,0.23085967
Belarus,BLR,Europe & Central Asia,Upper middle income,2007,-0.58723,0.230861259
Belarus,BLR,Europe & Central Asia,Upper middle income,2010,1.753693,0.126704614
Belarus,BLR,Europe & Central Asia,Upper middle income,2011,-1.049647,0.081240862
Belarus,BLR,Europe & Central Asia,Upper middle income,2012,0.901601,0.064567295
Belarus,BLR,Europe & Central Asia,Upper middle income,2013,0.735099,0.149667079
Belarus,BLR,Europe & Central Asia,Upper middle income,2014,-0.659806,0.042567427
Belarus,BLR,Europe & Central Asia,Upper middle income,2015,-4.450579,-0.284835339
Belarus,BLR,Europe & Central Asia,Upper middle income,2016,1.651791,-0.155734259
Belarus,BLR,Europe & Central Asia,Upper middle income,2017,0.458084,0.147158156
Belgium,BEL,Europe & Central Asia,High income,1961,1.790211,0.060066354
Belgium,BEL,Europe & Central Asia,High income,1962,5.32001,0.065416762
Belgium,BEL,Europe & Central Asia,High income,1963,7.658086,0.067083029
Belgium,BEL,Europe & Central Asia,High income,1964,-2.122398,0.108677503
Belgium,BEL,Europe & Central Asia,High income,1965,1.776802,0.07859023
Belgium,BEL,Europe & Central Asia,High income,1966,-0.234049,0.066480531
Belgium,BEL,Europe & Central Asia,High income,1967,2.264262,0.065901209
Belgium,BEL,Europe & Central Asia,High income,1968,11.076569,0.065045128
Belgium,BEL,Europe & Central Asia,High income,1969,5.054181,0.106067491
Belgium,BEL,Europe & Central Asia,High income,1970,1.998701,0.125223324
Belgium,BEL,Europe & Central Asia,High income,1971,-4.119874,0.11462382
Belgium,BEL,Europe & Central Asia,High income,1972,9.267251,0.242854817
Belgium,BEL,Europe & Central Asia,High income,1973,8.001559,0.279079601
Belgium,BEL,Europe & Central Asia,High income,1976,7.854693,0.080829649
Belgium,BEL,Europe & Central Asia,High income,1977,-3.478164,0.163453249
Belgium,BEL,Europe & Central Asia,High income,1978,9.25102,0.22105532
Belgium,BEL,Europe & Central Asia,High income,1979,4.336337,0.147801913
Belgium,BEL,Europe & Central Asia,High income,1980,-4.95066,0.089189819
Belgium,BEL,Europe & Central Asia,High income,1981,-11.262182,-0.174222609
Belgium,BEL,Europe & Central Asia,High income,1982,-6.471689,-0.120395855
Belgium,BEL,Europe & Central Asia,High income,1983,-15.900083,-0.053257085
Belgium,BEL,Europe & Central Asia,High income,1986,-1.637629,0.390731699
Belgium,BEL,Europe & Central Asia,High income,1987,0.222006,0.243697757
Belgium,BEL,Europe & Central Asia,High income,1988,-2.845672,0.08293167
Belgium,BEL,Europe & Central Asia,High income,1989,7.049399,0.008173214
Belgium,BEL,Europe & Central Asia,High income,1994,3.372699,0.08636799
Belgium,BEL,Europe & Central Asia,High income,1995,1.139569,0.173710148
Belgium,BEL,Europe & Central Asia,High income,1997,-5.494816,-0.097077494
Belgium,BEL,Europe & Central Asia,High income,1998,6.225346,0.020849544
Belgium,BEL,Europe & Central Asia,High income,1999,-5.508212,-0.003716418
Belgium,BEL,Europe & Central Asia,High income,2000,2.016398,-0.087257024
Belgium,BEL,Europe & Central Asia,High income,2001,-0.650612,-0.002012765
Belgium,BEL,Europe & Central Asia,High income,2002,0.793898,0.082295753
Belgium,BEL,Europe & Central Asia,High income,2003,1.396683,0.229034376
Belgium,BEL,Europe & Central Asia,High income,2004,0.530027,0.156164467
Belgium,BEL,Europe & Central Asia,High income,2005,-3.143604,0.04048146
Belgium,BEL,Europe & Central Asia,High income,2006,-1.755931,0.051003648
Belgium,BEL,Europe & Central Asia,High income,2007,-3.409595,0.144551304
Belgium,BEL,Europe & Central Asia,High income,2010,6.817663,-0.009906495
Belgium,BEL,Europe & Central Asia,High income,2011,-9.514972,0.072644097
Belgium,BEL,Europe & Central Asia,High income,2012,-2.617303,-0.056504593
Belgium,BEL,Europe & Central Asia,High income,2013,0.245649,0.046371215
Belgium,BEL,Europe & Central Asia,High income,2014,-5.863081,0.020448919
Belgium,BEL,Europe & Central Asia,High income,2015,4.170021,-0.140642688
Belgium,BEL,Europe & Central Asia,High income,2016,-1.1744,0.024207151
Belgium,BEL,Europe & Central Asia,High income,2017,-0.350669,0.05260372
Belize,BLZ,Latin America & Caribbean,Upper middle income,1961,-0.007328,0.03767089
Belize,BLZ,Latin America & Caribbean,Upper middle income,1962,0.032976,0.033891084
Belize,BLZ,Latin America & Caribbean,Upper middle income,1963,-0.007328,0.030002423
Belize,BLZ,Latin America & Caribbean,Upper middle income,1964,0.021984,0.042202167
Belize,BLZ,Latin America & Caribbean,Upper middle income,1965,,0.075273648
Belize,BLZ,Latin America & Caribbean,Upper middle income,1966,-0.003664,0.075487531
Belize,BLZ,Latin America & Caribbean,Upper middle income,1967,0.040304,0.035296707
Belize,BLZ,Latin America & Caribbean,Upper middle income,1968,-0.01832,-0.079629191
Belize,BLZ,Latin America & Caribbean,Upper middle income,1969,0.032976,0.025070392
Belize,BLZ,Latin America & Caribbean,Upper middle income,1970,-0.014656,0.098413562
Belize,BLZ,Latin America & Caribbean,Upper middle income,1971,0.021984,0.088947887
Belize,BLZ,Latin America & Caribbean,Upper middle income,1972,0.014656,0.095099255
Belize,BLZ,Latin America & Caribbean,Upper middle income,1973,-0.010992,0.166235565
Belize,BLZ,Latin America & Caribbean,Upper middle income,1976,,-0.190685436
Belize,BLZ,Latin America & Caribbean,Upper middle income,1977,0.021984,0.197740519
Belize,BLZ,Latin America & Caribbean,Upper middle income,1978,0.01832,0.142047554
Belize,BLZ,Latin America & Caribbean,Upper middle income,1979,-0.007328,0.095276622
